id,short,long,tag,description
AAA,AAA,Authentication-Authorization-Accounting,State,"State characterized by the activities to control user access into the system after NGLD-M achieves power-up. The NGLD-M can power-up without the use of a CIK; which results in the NGLD-M ready for MA mode of operations."
ACES,ACES,Automated Communication Engineering Software,,
AEHF,AEHF,Advanced Extremely High Frequency,,
AES,AES,Advanced Encryption Standard,,
AKDELIV,AKDELIV,Application Key Marerial Delivery,,
AoA,AoA,Analysis of Alternatives,,
API,API,Application Programming Interface,Software Component,
ARL,ARL,Authority Revocation List,,
AT,AT,Acceptance Test,,
ATO,ATO,Authority to Operate,,
AXID,AXID,Association and Exchange Identifier,,
BF,BF,Benign Fill,,
BIT,BIT,Built-in Test,,
CAC,CAC,Common Access Card,,
CBRN,CBRN,"Chemical, Biological, Radiological, and Nuclear",,
CCI,CCI,Controlled Cryptographic Item,,
CFDI,CFDI,Common Fill Device Interface,,
CIK,CIK,Cryptographic Ignition Key,,
CMS,CMS,Cryptographic Message Syntax,,
COMSEC,COMSEC,Communications Security,,
COR,COR,Central Office of Record,,
CPD,CPD,Capabillity Production Document,Documentation,
CPU,CPU,Central Processing Unit,,
CREDRQ,CREDRQ,Credential Request,,
CRL,CRL,Certificate Revocation List,,
CSC,CSC,Computer Software Component,,
CSCI,CSCI,Computer Software Configuration Item,,
CSfC,CSfC,Commerical Solutions for Classified,,
CSR,CSR,Certificate Signing Request,,
CSU,CSU,Computer Software Unit,,
CT3,CT3,Common Tier 3,,
CUI,CUI,Controlled Unclassified Information,,
DBDD,DBDD,Data Base Design Document,Documentation,
DoD,DoD,Department of Defence,,
DoDIN-A,DoDIN--A, DoDIN--Alternate,,
DoDIN,DoDIN,DoD Information Network,,
DR,DR,Defect Report,,
DSS,DSS,Digital Signature Standard,,
DTD,DTD,Digigal Transfer Device,,
ECDH,ECDH,Elliptic Curve Diffie-Hellman,,
ECM,ECM,Electronic Counter Measure,,
ECU,ECU,End Cryptographic Unit,,
ECURS,ECURS,ECU Response,,
EKMS,EKMS,Electronic Key Management System,,
EP,EP,Electronic Protection,,
ESN,ESN,Electronic Serial Number,,
ESOH,ESOH,"Environmental, Safety, and Operational Health",,
ESP,ESP,Encapulating Security Payload,,
FH,FH,Frequency Hopping,,
FM,FM,Frequency Modulation,,
FOUO,FOUO,For Official Use Only,,
FSDA,FSDA,Fail Safe Design Analysis,,
FTPS,FTPS,File Transport Secure Protocal,,
Gbps,Gbps,Gigabits per second,,
GCM2,GCM,"Galios/Counter Mode",,
GCM,GCM,Galios Counter Measure,,
GFS,GFS,Government Furnished Software,,
GICv4,GICv4,Generic Interrupt Controller version 4,,
GPS,GPS,Global Positioning System,,
HA,HA,High Assurance,,
HAIPE,HAIPE,High Assurance Internt Protocol Encryptor,,
HBSS,HBSS,Host Based Security System,,
HEMP,HEMP,High-Altitude Electromagnetic Pulse,,
HUM,HUM,Human User Management,,
IA,IA,Identity certificate,,
iApp,iApp,Intermdiary Application,,
IASRD,IASRD,Information Assurance Security Requirements Document,Documentation,
IAVA,IAVA,Information Assurance Vulnerability Alert,,
ICD,ICD,Interface Control Document,Doucmentation,
IDD,IDD,Interface Design Document,Documentation,
IDPDE,IDPDE,iApp OTNK Device PDE Storefront,,
ILMA,ILMA,iApp Last Mile API,,
IP,IP,Internet Protocol,,
JENM,JENM,Joint Enterprise Network Manager,,
JMPS,JMPS,Joint Mission Planning System,,
Kbps,Kbps,Kilobits per second,,
KE,KE,Key Encryption certificate,,
KEYMAT,KEYMAT,Key Material,,
K,K,Thousand,,
KLS,KLS,Key Load Status,,
KMIDPDE,KMIDPDE,KMI Device PDE Storefront,,
KMI,KMI,Key Management Infrastucture,,
KRDELIV,KRDELIV,Key Replacement Delivery,,
LKEK,LKEK,Local Key Encryption Key,,
LMA,LMA,Last Mile API,,
LPDDR4,LPDDR4,Low Power Double Data Rate generation 4,,
MA,MA,Medium Assurance,,
Mbps,Mbps,Megabits per second,,
MGCDPDE,MGCDPDE,KMI MGC Device PDE,,
MGC,MGC,Management Client,,
MOPP,MOPP,Mission Oriented Protective Posture,,
MPMSS,MPMSS,Mission Planning Mission Support System,,
MVC,MVC,Model-View-Controller,,
NCD,NCD,??? Network Configuration Device,,
NGLD-M,NGLD-M,Next Generation Load Device -- Medium,,
NGLD,NGLD,Next Generation Load Device,,
NIC,NIC,Network Interface Card,,
NIPRNet,NIPRNet,Non-classified Internet Protocol Router Network,,
NIPXY,NIPXY,NGLD-M -- iApp Proxy Connection,,
NLMA,NLMA,NGLD-M Last Mile API,,
NMDPDE,NMDPDE,NGLDM Device PDE Storefront,,
NNG,NNG,"Nanomsg\textsuperscript{\texttrademark} Next Generation",,
NSA,NSA,National Security Agency,,
OSD,OSD,Operational Security Doctrine,,
OS,OS,Operating System,,
OTAD,OTAD,Over-the-Air-Distribution,,
OTNK,OTNK,Over-the-Network-Keying,,
PAL,PAL,Product Availability List,,
PDE,PDE,Product Delivery Enclave,,
PKCS,PKCS,Public-Key Cryptography Standards,,
PMHS,PMHS,Physical Material Handling System,,
QRG,QRG,Quick Reference Guide,Documentation,
RAM2,RAM,"Reliability, Availability, Maintainability",,
RAM,RAM,Random Access Memory,,
RCF,RCF,Radio Configuration Files,,
RDTE,"RDT\&E","Research, Development, Test, and Evaluation",,
RFC,RFC,Request For Comments,,
RJ45,RJ45,Ethernet,,
RMF,RMF,Risk Management Framework,,
RoBAC,RoBAC,Role Based Access Control,,
ROC,ROC,"RDT\&E Operations Center",,
RSA,RSA,"Rivest, Shamir, and Adelman",,
RV,RV,Receive Variable,,
S2,S2,Software Signature,,
SAAR-N,SAAR--N,Systems Authorization Access Request -- Navy,,
SDD,SDD,System Design Document,Documentation,
SHA,SHA,Secure Hash Algorithm,,
SHS,SHS,Secure Hash Standard,,
SINCGARS,SINCGARS,Single Channel Ground Air Radio System,,
SIPRNet,SIPRNet,Secret Internet Protocol Router Network,,
SKL,SKL,Simple Key Loader,,
SNMP,SNMP,Simple Network Management Protocol,,
SOC,SOC,Security Operations Center,,
SOI,SOI,Signal Operating Instruction,,
SQL,SQL,Structured Query Language,,
SRD,SRD,System Requirement Document,Documentation,
SRG,SRG,Security Requirements Guide,Documentation,
SSO,SSO,System Security Officer,,
SSP,SSP,Spoof Protection,,
STE,STE,Secure Telephone Equipment,,
STIG,STIG,Security Technical Implementation Guide,Documentation,
ST,ST,Short Title,,
STU-III,STU-III,"Secure Telephone Unit, Third Generation",,
SVD,SVD,Software Version Description,Documentation,
SUM,SUM,Software User Manual,Documentation,
SWAP,SWAP,"Size, Weight, and Power",,
TAMP,TAMP,Trust Anchor Management Protocol,,
TBD,TBD,To Be Determined,,
TEMPEST,TEMPEST,Transient Electromagnetic Pulse Emanation Standard,,
TFTP,TFTP,Trivial File Transfer Protocol,,
TLS,TLS,Transport Layer Security,,
TOD,TOD,Time of Day,,
TrKEK,TrKEK,Transfer Key Encryption Key,,
TSK,TSK,Transmission Security Key,,
UAG,UAG,User Authentication General,,
UAS,UAS,User Application Software,,
UI,UI,User Interface,,
URI,URI,Uniform Resource Identifiers,,
USB,USB,Universal Serial Bus,,
US,US,United States,,
UTC,UTC,Universal Time Code,,
UTIL,UTIL,Utility,,
UX,UX,User eXperience,,
VESN,VESN,Virtual ESN,,
VG,VG,Variable Generate,,
VHF,VHF,Very High Frequency,,
VU,VU,Varable Update,,
WOD,WOD,Word of the Day,,
XML,XML,eXtensible Markup Language,,
